fast,slow,rsi_w,rsi_os,rsi_ob,vol_th,sl,tp,pos,trades,sharpe,total_return,annual_return,max_dd_pct,win_rate,bars
8,30,14,30.0,65.0,1.2,0.05,0.18,0.3,163,0.5592,69.8240,35.7308,-56.8939,0.0000,6073
8,30,14,30.0,65.0,1.5,0.03,0.08,0.3,250,1.5784,403.2693,206.3638,-27.4272,0.0000,6073
8,30,14,30.0,65.0,1.5,0.03,0.12,0.3,165,1.1122,287.3980,147.0693,-43.6497,0.0000,6073
8,30,14,30.0,65.0,1.5,0.03,0.18,0.3,162,0.9314,231.1644,118.2931,-50.8202,0.0000,6073
8,30,14,30.0,65.0,1.5,0.05,0.08,0.3,83,1.3703,108.3815,55.4617,-25.7002,0.0000,6073
8,30,14,30.0,65.0,1.5,0.05,0.12,0.3,66,1.6485,120.7730,61.8028,-13.7106,0.0000,6073
8,30,14,30.0,65.0,1.5,0.05,0.18,0.3,130,0.6440,65.7634,33.6529,-47.8305,0.0000,6073
8,30,14,30.0,70.0,1.0,0.03,0.08,0.3,150,1.9487,346.4888,177.3077,-14.5368,0.0000,6073
8,30,14,30.0,70.0,1.0,0.03,0.12,0.3,276,1.0031,632.7142,323.7770,-63.2288,0.0000,6073
8,30,14,30.0,70.0,1.0,0.03,0.18,0.3,259,0.5749,436.1509,223.1902,-80.1079,0.0000,6073
8,30,14,30.0,70.0,1.0,0.05,0.08,0.3,339,1.0802,219.8672,112.5120,-36.2747,0.0000,6073
8,30,14,30.0,70.0,1.0,0.05,0.12,0.3,107,1.4467,212.3132,108.6464,-32.5539,0.0000,6073
8,30,14,30.0,70.0,1.0,0.05,0.18,0.3,177,0.7900,131.1252,67.1003,-49.1949,0.0000,6073
8,30,14,30.0,70.0,1.2,0.03,0.08,0.3,125,1.9678,227.4306,116.3824,-11.7724,0.0000,6073
8,30,14,30.0,70.0,1.2,0.03,0.12,0.3,345,1.0555,136.0934,69.6427,-30.8906,0.0000,6073
8,30,14,30.0,70.0,1.2,0.03,0.18,0.3,265,1.4124,148.1591,75.8170,-22.2703,0.0000,6073
8,30,14,30.0,70.0,1.2,0.05,0.08,0.3,288,1.1091,166.4036,85.1532,-35.1668,0.0000,6073
8,30,14,30.0,70.0,1.2,0.05,0.12,0.3,96,1.2030,154.5284,79.0764,-29.3611,0.0000,6073
8,30,14,30.0,70.0,1.2,0.05,0.18,0.3,163,0.5592,69.8240,35.7308,-56.8939,0.0000,6073
8,30,14,30.0,70.0,1.5,0.03,0.08,0.3,250,1.5784,403.2693,206.3638,-27.4272,0.0000,6073
8,30,14,30.0,70.0,1.5,0.03,0.12,0.3,165,1.1122,287.3980,147.0693,-43.6497,0.0000,6073
8,30,14,30.0,70.0,1.5,0.03,0.18,0.3,162,0.9314,231.1644,118.2931,-50.8202,0.0000,6073
8,30,14,30.0,70.0,1.5,0.05,0.08,0.3,83,1.3703,108.3815,55.4617,-25.7002,0.0000,6073
8,30,14,30.0,70.0,1.5,0.05,0.12,0.3,66,1.6485,120.7730,61.8028,-13.7106,0.0000,6073
8,30,14,30.0,70.0,1.5,0.05,0.18,0.3,130,0.6440,65.7634,33.6529,-47.8305,0.0000,6073
8,30,14,35.0,65.0,1.0,0.03,0.08,0.3,150,1.9487,346.4888,177.3077,-14.5368,0.0000,6073
8,30,14,35.0,65.0,1.0,0.03,0.12,0.3,276,1.0031,632.7142,323.7770,-63.2288,0.0000,6073
8,30,14,35.0,65.0,1.0,0.03,0.18,0.3,259,0.5749,436.1509,223.1902,-80.1079,0.0000,6073
8,30,14,35.0,65.0,1.0,0.05,0.08,0.3,339,1.0802,219.8672,112.5120,-36.2747,0.0000,6073
8,30,14,35.0,65.0,1.0,0.05,0.12,0.3,107,1.4467,212.3132,108.6464,-32.5539,0.0000,6073
8,30,14,35.0,65.0,1.0,0.05,0.18,0.3,177,0.7900,131.1252,67.1003,-49.1949,0.0000,6073
8,30,14,35.0,65.0,1.2,0.03,0.08,0.3,125,1.9678,227.4306,116.3824,-11.7724,0.0000,6073
8,30,14,35.0,65.0,1.2,0.03,0.12,0.3,345,1.0555,136.0934,69.6427,-30.8906,0.0000,6073
8,30,14,35.0,65.0,1.2,0.03,0.18,0.3,265,1.4124,148.1591,75.8170,-22.2703,0.0000,6073
8,30,14,35.0,65.0,1.2,0.05,0.08,0.3,288,1.1091,166.4036,85.1532,-35.1668,0.0000,6073
8,30,14,35.0,65.0,1.2,0.05,0.12,0.3,96,1.2030,154.5284,79.0764,-29.3611,0.0000,6073
8,30,14,35.0,65.0,1.2,0.05,0.18,0.3,163,0.5592,69.8240,35.7308,-56.8939,0.0000,6073
8,30,14,35.0,65.0,1.5,0.03,0.08,0.3,250,1.5784,403.2693,206.3638,-27.4272,0.0000,6073
8,30,14,35.0,65.0,1.5,0.03,0.12,0.3,165,1.1122,287.3980,147.0693,-43.6497,0.0000,6073
8,30,14,35.0,65.0,1.5,0.03,0.18,0.3,162,0.9314,231.1644,118.2931,-50.8202,0.0000,6073
8,30,14,35.0,65.0,1.5,0.05,0.08,0.3,83,1.3703,108.3815,55.4617,-25.7002,0.0000,6073
8,30,14,35.0,65.0,1.5,0.05,0.12,0.3,66,1.6485,120.7730,61.8028,-13.7106,0.0000,6073
8,30,14,35.0,65.0,1.5,0.05,0.18,0.3,130,0.6440,65.7634,33.6529,-47.8305,0.0000,6073
8,30,14,35.0,70.0,1.0,0.03,0.08,0.3,150,1.9487,346.4888,177.3077,-14.5368,0.0000,6073
8,30,14,35.0,70.0,1.0,0.03,0.12,0.3,276,1.0031,632.7142,323.7770,-63.2288,0.0000,6073
8,30,14,35.0,70.0,1.0,0.03,0.18,0.3,259,0.5749,436.1509,223.1902,-80.1079,0.0000,6073
8,30,14,35.0,70.0,1.0,0.05,0.08,0.3,339,1.0802,219.8672,112.5120,-36.2747,0.0000,6073
8,30,14,35.0,70.0,1.0,0.05,0.12,0.3,107,1.4467,212.3132,108.6464,-32.5539,0.0000,6073
8,30,14,35.0,70.0,1.0,0.05,0.18,0.3,177,0.7900,131.1252,67.1003,-49.1949,0.0000,6073
8,30,14,35.0,70.0,1.2,0.03,0.08,0.3,125,1.9678,227.4306,116.3824,-11.7724,0.0000,6073
8,30,14,35.0,70.0,1.2,0.03,0.12,0.3,345,1.0555,136.0934,69.6427,-30.8906,0.0000,6073
8,30,14,35.0,70.0,1.2,0.03,0.18,0.3,265,1.4124,148.1591,75.8170,-22.2703,0.0000,6073
8,30,14,35.0,70.0,1.2,0.05,0.08,0.3,288,1.1091,166.4036,85.1532,-35.1668,0.0000,6073
8,30,14,35.0,70.0,1.2,0.05,0.12,0.3,96,1.2030,154.5284,79.0764,-29.3611,0.0000,6073
8,30,14,35.0,70.0,1.2,0.05,0.18,0.3,163,0.5592,69.8240,35.7308,-56.8939,0.0000,6073
8,30,14,35.0,70.0,1.5,0.03,0.08,0.3,250,1.5784,403.2693,206.3638,-27.4272,0.0000,6073
8,30,14,35.0,70.0,1.5,0.03,0.12,0.3,165,1.1122,287.3980,147.0693,-43.6497,0.0000,6073
8,30,14,35.0,70.0,1.5,0.03,0.18,0.3,162,0.9314,231.1644,118.2931,-50.8202,0.0000,6073
8,30,14,35.0,70.0,1.5,0.05,0.08,0.3,83,1.3703,108.3815,55.4617,-25.7002,0.0000,6073
8,30,14,35.0,70.0,1.5,0.05,0.12,0.3,66,1.6485,120.7730,61.8028,-13.7106,0.0000,6073
8,30,14,35.0,70.0,1.5,0.05,0.18,0.3,130,0.6440,65.7634,33.6529,-47.8305,0.0000,6073
